Date,Close
2022-04-20,1718.1299926757813
2022-04-21,1725.734991455078
2022-04-22,1733.3399902343751
2022-04-23,1740.9449890136718
2022-04-24,1748.5499877929688
2022-04-25,1756.1549865722657
2022-04-26,1763.7599853515624
2022-04-27,1771.3649841308593
2022-04-28,1778.969982910156
2022-04-29,1786.574981689453
2022-04-30,1794.1799804687496
2022-05-01,1801.7849792480465
2022-05-02,1812.9845043364023
2022-05-03,1827.7785557338168
2022-05-04,1846.1671334402902
2022-05-05,1856.4835649762833
2022-05-06,1857.6992858886717
2022-05-07,1849.8142961774554
2022-05-08,1842.4285888671875
2022-05-09,1825.9690697079611
2022-05-10,1800.4357386997767
2022-05-11,1774.2214529854912
2022-05-12,1758.992885044643
2022-05-13,1751.9307416643417
2022-05-14,1753.035022844587
2022-05-15,1752.705735560826
2022-05-16,1756.9214477539062
2022-05-17,1765.6821594238281
2022-05-18,1770.5950134277343
2022-05-19,1771.6600097656249
2022-05-20,1772.7250061035156
2022-05-21,1773.7900024414062
2022-05-22,1774.854998779297
2022-05-23,1775.9199951171875
2022-05-24,1776.984991455078
2022-05-25,1778.0499877929688
2022-05-26,1779.1149841308593
2022-05-27,1780.17998046875
2022-05-28,1781.2449768066406
2022-05-29,1782.309973144531
2022-05-30,1783.3749694824219
2022-05-31,1784.4399658203124
2022-06-01,1785.5049621582032
2022-06-02,1792.5940101260232
2022-06-03,1805.7071097237724
2022-06-04,1824.844260951451
2022-06-05,1838.51497366769
2022-06-06,1846.033544049944
2022-06-07,1838.4999825613838
2022-06-08,1828.3499930245537
2022-06-09,1809.5595238095236
2022-06-10,1786.2071358816963
2022-06-11,1760.7928466796875
2022-06-12,1744.8071463448662
2022-06-13,1735.0297163196078
2022-06-14,1740.3605461407426
2022-06-15,1748.3639319857261
2022-06-16,1759.0398738545584
2022-06-17,1768.3098107818373
2022-06-18,1773.6737253289473
2022-06-19,1775.1316174958883
2022-06-20,1776.5895096628287
2022-06-21,1778.0474018297698
2022-06-22,1779.5052939967104
2022-06-23,1780.9631861636512
2022-06-24,1782.421078330592
2022-06-25,1783.878970497533
2022-06-26,1785.3368626644735
2022-06-27,1786.7947548314146
2022-06-28,1788.2526469983552
2022-06-29,1789.7105391652963
2022-06-30,1791.1684313322367
2022-07-01,1792.6263234991777
2022-07-02,1797.2473704402607
2022-07-03,1826.4172969043702
2022-07-04,1846.7932422609258
2022-07-05,1860.7966281059091
2022-07-06,1868.4274544393209
2022-07-07,1860.19287109375
2022-07-08,1850.135733468192
2022-07-09,1835.0928867885045
2022-07-10,1793.1785975864955
2022-07-11,1756.4214477539062
2022-07-12,1741.4000156947545
2022-07-13,1732.8224645082644
2022-07-14,1740.1816443618463
2022-07-15,1749.4346998565052
2022-07-16,1760.5816309922407
2022-07-17,1774.122446488361
2022-07-18,1791.3714250837054
2022-07-19,1793.3285667782736
2022-07-20,1795.285708472842
2022-07-21,1797.2428501674108
2022-07-22,1799.199991861979
2022-07-23,1801.1571335565475
2022-07-24,1803.1142752511162
2022-07-25,1805.0714169456844
2022-07-26,1807.0285586402529
2022-07-27,1808.9857003348213
2022-07-28,1810.9428420293896
2022-07-29,1812.8999837239583
2022-07-30,1814.8571254185265
2022-07-31,1816.814267113095
2022-08-01,1818.7714088076634
2022-08-02,1820.728550502232
2022-08-03,1852.9061005261476
2022-08-04,1870.7326303079822
2022-08-05,1881.8724290497446
2022-08-06,1886.3254967514347
2022-08-07,1874.598965807026
2022-08-08,1869.1928536551336
2022-08-09,1852.2499999999998
2022-08-10,1805.1000017438616
2022-08-11,1772.3142874581474
2022-08-12,1756.8785661969866
2022-08-13,1748.1663108358578
2022-08-14,1755.670388980788
2022-08-15,1756.8907831931604
2022-08-16,1769.6846537687343
2022-08-17,1782.5019954759248
2022-08-18,1795.342808314732
2022-08-19,1797.557094029018
2022-08-20,1799.7713797433037
2022-08-21,1801.9856654575892
2022-08-22,1804.199951171875
2022-08-23,1806.4142368861608
2022-08-24,1808.6285226004463
2022-08-25,1810.842808314732
2022-08-26,1813.057094029018
2022-08-27,1815.2713797433037
2022-08-28,1817.4856654575892
2022-08-29,1819.699951171875
2022-08-30,1821.9142368861608
2022-08-31,1824.1285226004463
2022-09-01,1826.342808314732
2022-09-02,1828.557094029018
2022-09-03,1851.9836351044323
2022-09-04,1865.8938461615112
2022-09-05,1870.287727200255
2022-09-06,1873.1795778858416
2022-09-07,1871.8408128388073
2022-09-08,1866.2714320591517
2022-09-09,1849.2714320591517
2022-09-10,1810.307137625558
2022-09-11,1780.107134137835
2022-09-12,1771.6785627092634
2022-09-13,1764.4379511094633
2022-09-14,1761.1138847178984
2022-09-15,1761.706363534569
2022-09-16,1773.4153910471982
2022-09-17,1785.5623871079065
2022-09-18,1798.1473517166942
2022-09-19,1798.1631437602796
2022-09-20,1798.1789358038652
2022-09-21,1798.1947278474508
2022-09-22,1798.2105198910363
2022-09-23,1798.2263119346214
2022-09-24,1798.2421039782073
2022-09-25,1798.2578960217927
2022-09-26,1798.273688065378
2022-09-27,1798.2894801089637
2022-09-28,1798.3052721525492
2022-09-29,1798.3210641961348
2022-09-30,1798.3368562397204
2022-10-01,1798.3526482833058
2022-10-02,1803.7661738574952
2022-10-03,1832.3060183417526
2022-10-04,1849.543610307507
2022-10-05,1855.4789497547579
2022-10-06,1865.9263154223447
2022-10-07,1870.949994768415
2022-10-08,1870.5499877929688
2022-10-09,1855.5857107979912
2022-10-10,1808.328578404018
2022-10-11,1784.2285853794642
2022-10-12,1771.8932142192814
2022-10-13,1755.5081861846302
2022-10-14,1745.009213817363
2022-10-15,1740.39629711748
2022-10-16,1745.4122862523916
2022-10-17,1760.0571812220983
2022-10-18,1763.309558686756
2022-10-19,1766.5619361514134
2022-10-20,1769.8143136160713
2022-10-21,1773.066691080729
2022-10-22,1776.3190685453867
2022-10-23,1779.5714460100444
2022-10-24,1782.8238234747023
2022-10-25,1786.07620093936
2022-10-26,1789.3285784040177
2022-10-27,1792.5809558686753
2022-10-28,1795.8333333333333
2022-10-29,1799.0857107979912
2022-10-30,1802.3380882626486
2022-10-31,1805.5904657273063
2022-11-01,1808.8428431919642
2022-11-02,1814.802034339126
2022-11-03,1840.56801475473
2022-11-04,1860.3836694834183
2022-11-05,1866.634688396843
2022-11-06,1863.6639408448925
2022-11-07,1851.471426827567
2022-11-08,1847.3428519112724
2022-11-09,1832.114266531808
2022-11-10,1788.6856951032366
2022-11-11,1763.2142595563616
2022-11-12,1751.2799769810267
2022-11-13,1748.5399780273438
2022-11-14,1754.9942626953125
2022-11-15,1753.3571254185267
2022-11-16,1760.085702078683
2022-11-17,1775.1799926757812
2022-11-18,1778.239990234375
2022-11-19,1781.2999877929688
2022-11-20,1784.3599853515625
2022-11-21,1787.4199829101562
2022-11-22,1790.47998046875
2022-11-23,1793.5399780273438
2022-11-24,1796.5999755859375
2022-11-25,1799.6599731445312
2022-11-26,1802.719970703125
2022-11-27,1805.7799682617188
2022-11-28,1808.8399658203125
2022-11-29,1811.8999633789062
2022-11-30,1814.9599609375
2022-12-01,1818.0199584960938
2022-12-02,1827.5428147088912
2022-12-03,1843.528529575893
2022-12-04,1865.977103097098
2022-12-05,1866.8028302873881
2022-12-06,1860.0128435407364
2022-12-07,1845.6071428571427
2022-12-08,1841.5214320591515
2022-12-09,1820.4642915271577
2022-12-10,1784.2500174386162
2022-12-11,1749.0071672712054
2022-12-12,1742.8214460100446
2022-12-13,1744.8163373259463
2022-12-14,1754.9918412189095
2022-12-15,1755.4122538663905
2022-12-16,1766.9061362337904
2022-12-17,1787.6591921436543
2022-12-18,1801.5428641183037
2022-12-19,1808.5571521577383
2022-12-20,1815.5714401971725
2022-12-21,1822.585728236607
2022-12-22,1829.6000162760415
2022-12-23,1836.6143043154764
2022-12-24,1843.6285923549108
2022-12-25,1850.6428803943452
2022-12-26,1857.6571684337796
2022-12-27,1864.6714564732142
2022-12-28,1871.6857445126486
2022-12-29,1878.7000325520835
2022-12-30,1885.714320591518
2022-12-31,1892.7286086309525
2023-01-01,1899.7428966703867
2023-01-02,1906.7571847098213
2023-01-03,1899.8979890784437
2023-01-04,1902.4439003873033
2023-01-05,1914.3949186363996
2023-01-06,1924.5724636778539
2023-01-07,1931.0836783688083
2023-01-08,1933.9285627092634
2023-01-09,1935.6428484235491
2023-01-10,1953.0142909458705
2023-01-11,1962.7642996651787
2023-01-12,1975.2785818917412
2023-01-13,1987.5119155572388
2023-01-14,2001.3571578045282
2023-01-15,2016.81430863361
2023-01-16,2031.3476363201532
2023-01-17,2042.0428691007655
2023-01-18,2048.9000069754466
2023-01-19,2041.5333426339287
2023-01-20,2034.1666782924108
2023-01-21,2026.800013950893
2023-01-22,2019.433349609375
2023-01-23,2012.066685267857
2023-01-24,2004.7000209263392
2023-01-25,1997.3333565848213
2023-01-26,1989.9666922433037
2023-01-27,1982.6000279017858
2023-01-28,1975.233363560268
2023-01-29,1967.86669921875
2023-01-30,1960.500034877232
2023-01-31,1953.1333705357142
2023-02-01,1945.7667061941963
2023-02-02,1938.4000418526787
2023-02-03,1920.2571797273597
2023-02-04,1916.0809874242666
2023-02-05,1925.8714649433994
2023-02-06,1927.8714624521685
2023-02-07,1929.8524120097259
2023-02-08,1931.8143136160713
2023-02-09,1927.1571655273438
2023-02-10,1926.6571655273438
2023-02-11,1935.471444266183
2023-02-12,1930.2134971013145
2023-02-13,1932.6404738653273
2023-02-14,1934.9809424990697
2023-02-15,1937.2349030025418
2023-02-16,1946.0023571196054
2023-02-17,1961.28330485026
2023-02-18,1953.1777479383677
2023-02-19,1945.0721910264754
2023-02-20,1936.9666341145833
2023-02-21,1928.861077202691
2023-02-22,1920.7555202907986
2023-02-23,1912.6499633789062
2023-02-24,1904.544406467014
2023-02-25,1896.4388495551214
2023-02-26,1888.333292643229
2023-02-27,1880.2277357313367
2023-02-28,1872.1221788194446
2023-03-01,1864.0166219075522
2023-03-02,1860.3832978748142
2023-03-03,1855.7364715091767
2023-03-04,1871.7047351655508
2023-03-05,1895.2166428338912
2023-03-06,1912.250771174355
2023-03-07,1922.807120186942
2023-03-08,1935.9928414481026
2023-03-09,1938.192836216518
2023-03-10,1934.8928397042407
2023-03-11,1935.9785505022319
2023-03-12,1929.7350169071537
2023-03-13,1930.183662258849
2023-03-14,1937.3244865573183
2023-03-15,1942.0503382261109
2023-03-16,1953.5040831273914
2023-03-17,1971.6857212611608
2023-03-18,1965.0809616815477
2023-03-19,1958.4762021019344
2023-03-20,1951.8714425223213
2023-03-21,1945.2666829427083
2023-03-22,1938.6619233630952
2023-03-23,1932.057163783482
2023-03-24,1925.4524042038688
2023-03-25,1918.8476446242562
2023-03-26,1912.242885044643
2023-03-27,1905.6381254650298
2023-03-28,1899.0333658854165
2023-03-29,1892.4286063058037
2023-03-30,1885.8238467261906
2023-03-31,1879.2190871465773
2023-04-01,1872.6143275669642
2023-04-02,1875.019767086522
2023-04-03,1886.4354057052508
2023-04-04,1906.8612434231504
2023-04-05,1931.9163394850127
2023-04-06,1952.7530667051976
2023-04-07,1969.3714250837054
2023-04-08,1981.7714146205358
2023-04-09,1977.4547438848585
2023-04-10,1956.4214128766741
2023-04-11,1942.0071323939733
2023-04-12,1938.5928431919642
2023-04-13,1938.9171521944506
2023-04-14,1942.980059401433
2023-04-15,1950.781564812911
2023-04-16,1965.8097607605437
2023-04-17,1988.0646472443314
2023-04-18,1994.2105134662827
2023-04-19,1984.247359426398
2023-04-20,1974.284205386513
2023-04-21,1964.321051346628
2023-04-22,1954.3578973067433
2023-04-23,1944.3947432668585
2023-04-24,1934.4315892269735
2023-04-25,1924.468435187089
2023-04-26,1914.505281147204
2023-04-27,1904.542127107319
2023-04-28,1894.5789730674344
2023-04-29,1884.6158190275492
2023-04-30,1874.6526649876646
2023-05-01,1864.6895109477796
2023-05-02,1865.0115682272085
2023-05-03,1875.6188368259516
2023-05-04,1896.5113167440086
2023-05-05,1918.327104382049
2023-05-06,1933.0804819666353
2023-05-07,1943.771449497768
2023-05-08,1956.3571515764509
2023-05-09,1960.5523768833705
2023-05-10,1940.22855922154
2023-05-11,1925.4642682756696
2023-05-12,1925.6214076450892
2023-05-13,1933.162121582031
2023-05-14,1945.0864100864953
2023-05-15,1955.4371285574775
2023-05-16,1964.2142769949776
2023-05-17,1987.546421595982
2023-05-18,1995.354992675781
2023-05-19,1987.6399902343749
2023-05-20,1979.9249877929688
2023-05-21,1972.2099853515626
2023-05-22,1964.4949829101565
2023-05-23,1956.7799804687497
2023-05-24,1949.0649780273436
2023-05-25,1941.3499755859375
2023-05-26,1933.6349731445314
2023-05-27,1925.9199707031253
2023-05-28,1918.2049682617185
2023-05-29,1910.4899658203124
2023-05-30,1902.7749633789062
2023-05-31,1895.0599609375001
2023-06-01,1887.344958496094
2023-06-02,1881.017813546317
2023-06-03,1873.1785365513392
2023-06-04,1889.8699741908483
2023-06-05,1904.3492675781251
2023-06-06,1916.6164167131699
2023-06-07,1921.8714163643974
2023-06-08,1928.8999895368304
2023-06-09,1936.314278738839
2023-06-10,1933.7856968470983
2023-06-11,1929.4571184430804
2023-06-12,1935.4285452706474
2023-06-13,1943.5799734933037
2023-06-14,1958.7114083426338
2023-06-15,1972.0371268136162
2023-06-16,1983.55712890625
2023-06-17,2006.499991280692
2023-06-18,2006.6799926757812
2023-06-19,1998.739990234375
2023-06-20,1990.7999877929688
2023-06-21,1982.8599853515625
2023-06-22,1974.9199829101562
2023-06-23,1966.97998046875
2023-06-24,1959.0399780273438
2023-06-25,1951.0999755859375
2023-06-26,1943.1599731445312
2023-06-27,1935.219970703125
2023-06-28,1927.2799682617188
2023-06-29,1919.3399658203125
2023-06-30,1911.3999633789062
2023-07-01,1903.4599609375
2023-07-02,1895.5199584960938
2023-07-03,1880.4571097237724
2023-07-04,1872.661876860119
2023-07-05,1872.1342599051338
2023-07-06,1878.874258858817
2023-07-07,1884.391401018415
2023-07-08,1892.085693359375
2023-07-09,1898.6285574776787
2023-07-10,1916.949986049107
2023-07-11,1932.6595168340773
2023-07-12,1951.25
2023-07-13,1962.6697383543262
2023-07-14,1975.4092045998088
2023-07-15,1986.0683917610015
2023-07-16,1997.9758782419217
2023-07-17,2005.324517697704
2023-07-18,2008.1143101283483
2023-07-19,2000.8524053664437
2023-07-20,1993.5905006045389
2023-07-21,1986.3285958426338
2023-07-22,1979.066691080729
2023-07-23,1971.8047863188244
2023-07-24,1964.5428815569196
2023-07-25,1957.280976795015
2023-07-26,1950.01907203311
2023-07-27,1942.7571672712054
2023-07-28,1935.4952625093006
2023-07-29,1928.233357747396
2023-07-30,1920.9714529854912
2023-07-31,1913.7095482235861
2023-08-01,1906.4476434616813
2023-08-02,1899.1857386997767
2023-08-03,1883.7183812978315
2023-08-04,1884.5455886944621
2023-08-05,1901.6673608896683
2023-08-06,1910.8693947305485
2023-08-07,1918.2874149659863
2023-08-08,1923.921421595982
2023-08-09,1929.778564453125
2023-08-10,1947.2428588867188
2023-08-11,1951.8142874581474
2023-08-12,1947.8142874581474
2023-08-13,1951.8742972237724
2023-08-14,1957.8585920061382
2023-08-15,1965.7671718052457
2023-08-16,1973.5928867885045
2023-08-17,1978.1571742466517
2023-08-18,1979.4600341796875
2023-08-19,1973.1800292968749
2023-08-20,1966.9000244140625
2023-08-21,1960.6200195312501
2023-08-22,1954.3400146484375
2023-08-23,1948.060009765625
2023-08-24,1941.7800048828124
2023-08-25,1935.5
2023-08-26,1929.2199951171876
2023-08-27,1922.939990234375
2023-08-28,1916.6599853515625
2023-08-29,1910.3799804687499
2023-08-30,1904.0999755859375
2023-08-31,1897.8199707031251
2023-09-01,1891.5399658203125
2023-09-02,1885.2285330636162
2023-09-03,1874.5428292410713
2023-09-04,1879.5328334263393
2023-09-05,1900.1985456194197
2023-09-06,1911.1899727957589
2023-09-07,1919.7356916155134
2023-09-08,1925.835702078683
2023-09-09,1928.1571393694196
2023-09-10,1931.0428466796875
2023-09-11,1935.5356968470983
2023-09-12,1924.5885541643415
2023-09-13,1923.5514116559712
2023-09-14,1925.1956926618302
2023-09-15,1929.5213971819196
2023-09-16,1937.892817905971
2023-09-17,1950.3099548339844
2023-09-18,1945.6799560546874
2023-09-19,1941.0499572753906
2023-09-20,1936.4199584960938
2023-09-21,1931.7899597167968
2023-09-22,1927.1599609375
2023-09-23,1922.529962158203
2023-09-24,1917.8999633789062
2023-09-25,1913.2699645996092
2023-09-26,1908.6399658203122
2023-09-27,1904.0099670410152
2023-09-28,1899.3799682617187
2023-09-29,1894.7499694824216
2023-09-30,1890.1199707031249
2023-10-01,1885.4899719238279
2023-10-02,1880.2642691476005
2023-10-03,1875.585702078683
2023-10-04,1889.7257027762275
2023-10-05,1910.4414210728235
2023-10-06,1924.2828534807475
2023-10-07,1931.25
2023-10-08,1937.364292689732
2023-10-09,1940.92143031529
2023-10-10,1940.778573172433
2023-10-11,1932.7071446010043
2023-10-12,1918.3268690044376
2023-10-13,1911.087749870456
2023-10-14,1910.9897871990593
2023-10-15,1912.0115489310956
2023-10-16,1916.4530402981502
2023-10-17,1924.3142613002233
2023-10-18,1921.5523565383185
2023-10-19,1918.7904517764134
2023-10-20,1916.0285470145086
2023-10-21,1913.266642252604
2023-10-22,1910.5047374906992
2023-10-23,1907.7428327287944
2023-10-24,1904.9809279668898
2023-10-25,1902.219023204985
2023-10-26,1899.4571184430802
2023-10-27,1896.6952136811753
2023-10-28,1893.9333089192708
2023-10-29,1891.1714041573657
2023-10-30,1888.4094993954611
2023-10-31,1885.6475946335563
2023-11-01,1882.8856898716517
2023-11-02,1886.7183464205991
2023-11-03,1897.1455642803994
2023-11-04,1914.1673434510521
2023-11-05,1932.997952208227
2023-11-06,1946.2659829068346
2023-11-07,1953.971435546875
2023-11-08,1959.44287109375
2023-11-09,1960.2000209263392
2023-11-10,1947.5428815569196
2023-11-11,1936.2000209263392
2023-11-12,1930.9571707589287
2023-11-13,1931.0511557213345
2023-11-14,1936.4819758135575
2023-11-15,1943.9210700701951
2023-11-16,1949.2541458015155
2023-11-17,1961.1812064952417
2023-11-18,1964.9736842105262
2023-11-19,1960.6315789473683
2023-11-20,1956.2894736842104
2023-11-21,1951.9473684210527
2023-11-22,1947.6052631578948
2023-11-23,1943.2631578947369
2023-11-24,1938.921052631579
2023-11-25,1934.578947368421
2023-11-26,1930.2368421052631
2023-11-27,1925.8947368421052
2023-11-28,1921.5526315789473
2023-11-29,1917.2105263157896
2023-11-30,1912.8684210526317
2023-12-01,1908.5263157894738
2023-12-02,1910.2997505360083
2023-12-03,1918.1887252922347
2023-12-04,1932.1932400581534
2023-12-05,1947.3323378025143
2023-12-06,1954.6346004170584
2023-12-07,1962.6857212611608
2023-12-08,1968.1500069754463
2023-12-09,1964.9119175502233
2023-12-10,1950.1785888671875
2023-12-11,1937.7000209263392
2023-12-12,1932.4571707589287
2023-12-13,1936.1830207669004
2023-12-14,1940.29187759088
2023-12-15,1948.1194345902422
2023-12-16,1959.665691764987
2023-12-17,1977.7235132334183
2023-12-18,1988.5428989955358
2023-12-19,1992.1238490513392
2023-12-20,1995.704799107143
2023-12-21,1999.2857491629463
2023-12-22,2002.86669921875
2023-12-23,2006.4476492745537
2023-12-24,2010.028599330357
2023-12-25,2013.6095493861608
2023-12-26,2017.1904994419642
2023-12-27,2020.771449497768
2023-12-28,2024.3523995535713
2023-12-29,2027.933349609375
2023-12-30,2031.5142996651787
2023-12-31,2035.095249720982
2024-01-01,2038.6761997767858
2024-01-02,2042.2571498325892
2024-01-03,2050.169378786671
2024-01-04,2078.941485969388
2024-01-05,2116.2591577646685
2024-01-06,2155.043850645727
2024-01-07,2195.295564612564
2024-01-08,2250.3785574776784
2024-01-09,2321.5428466796875
2024-01-10,2404.4571533203125
2024-01-11,2476.1857386997767
2024-01-12,2534.270799286511
2024-01-13,2585.790878607302
2024-01-14,2630.745976662149
2024-01-15,2655.771835638552
2024-01-16,2659.6184380978953
2024-01-17,2642.2857840401784
2024-01-18,2610.1810128348216
2024-01-19,2578.076241629464
2024-01-20,2545.9714704241073
2024-01-21,2513.86669921875
2024-01-22,2481.7619280133927
2024-01-23,2449.657156808036
2024-01-24,2417.5523856026784
2024-01-25,2385.4476143973216
2024-01-26,2353.342843191964
2024-01-27,2321.2380719866073
2024-01-28,2289.13330078125
2024-01-29,2257.0285295758927
2024-01-30,2224.923758370536
2024-01-31,2192.8189871651784
2024-02-01,2160.7142159598216
2024-02-02,2129.1529939612565
2024-02-03,2118.2424553073183
2024-02-04,2127.982599998007
2024-02-05,2147.7662764568718
2024-02-06,2173.8363522899394
2024-02-07,2206.1928274972097
2024-02-08,2257.807120186942
2024-02-09,2329.278555733817
2024-02-10,2400.5
2024-02-11,2454.785714285714
2024-02-12,2502.742850167411
2024-02-13,2544.232522631449
2024-02-14,2579.2547316778277
2024-02-15,2594.8380591982886
2024-02-16,2589.8396306113596
2024-02-17,2564.2594459170386
2024-02-18,2534.7832438151045
2024-02-19,2501.4110243055557
2024-02-20,2468.038804796007
2024-02-21,2434.6665852864585
2024-02-22,2401.2943657769097
2024-02-23,2367.922146267361
2024-02-24,2334.5499267578125
2024-02-25,2301.177707248264
2024-02-26,2267.8054877387153
2024-02-27,2234.4332682291665
2024-02-28,2201.061048719618
2024-02-29,2167.6888292100693
2024-03-01,2134.316609700521
2024-03-02,2118.102323986235
2024-03-03,2119.0459720672125
2024-03-04,2137.1475539434527
2024-03-05,2160.6737525576636
2024-03-06,2195.7674250527034
2024-03-07,2237.5142647879466
2024-03-08,2293.3214111328125
2024-03-09,2346.030930292039
2024-03-10,2410.2357177734375
2024-03-11,2461.164306640625
2024-03-12,2510.5500139508927
2024-03-13,2548.832850864955
2024-03-14,2580.9271240234375
2024-03-15,2599.42569405692
2024-03-16,2604.3285609654017
2024-03-17,2581.0428292410716
2024-03-18,2554.3399658203125
2024-03-19,2524.219970703125
2024-03-20,2494.0999755859375
2024-03-21,2463.97998046875
2024-03-22,2433.8599853515625
2024-03-23,2403.739990234375
2024-03-24,2373.6199951171875
2024-03-25,2343.5
2024-03-26,2313.3800048828125
2024-03-27,2283.260009765625
2024-03-28,2253.1400146484375
2024-03-29,2223.02001953125
2024-03-30,2192.9000244140625
2024-03-31,2162.780029296875
2024-04-01,2132.6600341796875
2024-04-02,2112.22860281808
2024-04-03,2101.4857352120534
2024-04-04,2119.488595145089
2024-04-05,2144.4157366071427
2024-04-06,2176.267159598214
2024-04-07,2220.4166724795386
2024-04-08,2276.864275251116
2024-04-09,2335.921404157366
2024-04-10,2411.364275251116
2024-04-11,2475.2642822265625
2024-04-12,2524.785714285714
2024-04-13,2567.0887285963936
2024-04-14,2596.7995167973645
2024-04-15,2613.9180788886274
2024-04-16,2618.4444148701837
2024-04-17,2596.6023086892033
2024-04-18,2557.26320286801
2024-04-19,2525.0842542146383
2024-04-20,2492.9053055612667
2024-04-21,2460.7263569078946
2024-04-22,2428.547408254523
2024-04-23,2396.3684596011512
2024-04-24,2364.1895109477796
2024-04-25,2332.010562294408
2024-04-26,2299.8316136410363
2024-04-27,2267.6526649876646
2024-04-28,2235.473716334293
2024-04-29,2203.294767680921
2024-04-30,2171.1158190275496
2024-05-01,2138.9368703741775
2024-05-02,2108.9691896366894
2024-05-03,2098.998508539415
2024-05-04,2121.0819559886045
2024-05-05,2149.7909779943025
2024-05-06,2185.1255745565086
2024-05-07,2229.971435546875
2024-05-08,2281.2999965122767
2024-05-09,2350.685703822545
2024-05-10,2421.021414620536
2024-05-11,2480.25
2024-05-12,2521.2071533203125
2024-05-13,2556.107832928093
2024-05-14,2582.0663489516896
2024-05-15,2602.1112658442285
2024-05-16,2602.4568693199935
2024-05-17,2582.4245705117983
2024-05-18,2542.0143694196427
2024-05-19,2513.8191266741073
2024-05-20,2485.6238839285716
2024-05-21,2457.428641183036
2024-05-22,2429.2333984375
2024-05-23,2401.038155691964
2024-05-24,2372.8429129464284
2024-05-25,2344.6476702008927
2024-05-26,2316.4524274553573
2024-05-27,2288.2571847098216
2024-05-28,2260.061941964286
2024-05-29,2231.8666992187505
2024-05-30,2203.671456473214
2024-05-31,2175.4762137276784
2024-06-01,2147.2809709821427
2024-06-02,2119.0857282366073
2024-06-03,2111.461241430166
2024-06-04,2120.1003642179526
2024-06-05,2145.003096599968
2024-06-06,2180.8908566844707
2024-06-07,2222.1493692203444
2024-06-08,2268.778634207589
2024-06-09,2334.3500627790177
2024-06-10,2395.8143484933034
2024-06-11,2457.4786376953125
2024-06-12,2502.7643519810267
2024-06-13,2536.782929338728
2024-06-14,2565.148645019531
2024-06-15,2587.861499023438
2024-06-16,2591.350080217634
2024-06-17,2578.092939104353
2024-06-18,2548.090075683594
2024-06-19,2517.920068359375
2024-06-20,2487.7500610351562
2024-06-21,2457.5800537109376
2024-06-22,2427.4100463867185
2024-06-23,2397.2400390625003
2024-06-24,2367.070031738281
2024-06-25,2336.9000244140625
2024-06-26,2306.730017089844
2024-06-27,2276.5600097656247
2024-06-28,2246.3900024414065
2024-06-29,2216.2199951171874
2024-06-30,2186.0499877929688
2024-07-01,2155.87998046875
2024-07-02,2125.709973144531
2024-07-03,2117.392830984933
2024-07-04,2124.6142578125
2024-07-05,2147.374253627232
2024-07-06,2173.01567905971
2024-07-07,2209.0599661690844
2024-07-08,2255.5071149553573
2024-07-09,2324.428553989955
2024-07-10,2393.971418108259
2024-07-11,2459.9428362165177
2024-07-12,2510.115618854964
2024-07-13,2557.1469053930164
2024-07-14,2593.5152637715246
2024-07-15,2619.220693990487
2024-07-16,2622.191767478476
2024-07-17,2602.428484235491
2024-07-18,2570.438011532738
2024-07-19,2538.4475388299848
2024-07-20,2506.4570661272323
2024-07-21,2474.4665934244795
2024-07-22,2442.476120721726
2024-07-23,2410.4856480189733
2024-07-24,2378.49517531622
2024-07-25,2346.504702613467
2024-07-26,2314.514229910714
2024-07-27,2282.5237572079614
2024-07-28,2250.533284505208
2024-07-29,2218.542811802455
2024-07-30,2186.5523390997023
2024-07-31,2154.5618663969494
2024-08-01,2122.5713936941966
2024-08-02,2095.950985032685
2024-08-03,2094.814950540763
2024-08-04,2120.1203912228953
2024-08-05,2147.410206074617
2024-08-06,2182.241506563563
2024-08-07,2224.6142926897323
2024-08-08,2281.128574916295
2024-08-09,2350.6142926897323
2024-08-10,2412.9571358816966
2024-08-11,2463.785714285714
2024-08-12,2512.7027073036247
2024-08-13,2554.151003467793
2024-08-14,2588.1306027782202
2024-08-15,2608.041494771737
2024-08-16,2609.6836759606185
2024-08-17,2593.057146344866
2024-08-18,2561.5761951264876
2024-08-19,2530.0952439081098
2024-08-20,2498.6142926897323
2024-08-21,2467.1333414713545
2024-08-22,2435.6523902529766
2024-08-23,2404.1714390345983
2024-08-24,2372.69048781622
2024-08-25,2341.209536597842
2024-08-26,2309.728585379464
2024-08-27,2278.2476341610864
2024-08-28,2246.7666829427085
2024-08-29,2215.28573172433
2024-08-30,2183.8047805059527
2024-08-31,2152.3238292875744
2024-09-01,2120.8428780691966
2024-09-02,2093.4163519411672
2024-09-03,2093.3585296423257
2024-09-04,2120.6694111726724
2024-09-05,2150.849013970823
2024-09-06,2187.525895514456
2024-09-07,2230.7000558035716
2024-09-08,2288.657209123884
2024-09-09,2357.0143519810267
2024-09-10,2417.3857770647323
2024-09-11,2459.0929129464284
2024-09-12,2506.6357421875
2024-09-13,2547.3424815701364
2024-09-14,2581.2131310943373
2024-09-15,2599.961976474389
2024-09-16,2603.917596114309
2024-09-17,2588.1514185855262
2024-09-18,2563.3420153166117
2024-09-19,2529.489386307566
2024-09-20,2495.6367572985196
2024-09-21,2461.7841282894733
2024-09-22,2427.9314992804275
2024-09-23,2394.078870271381
2024-09-24,2360.2262412623354
2024-09-25,2326.3736122532896
2024-09-26,2292.5209832442433
